OID_,SOURCE_ID,Red__6162021_,Green__6162021_,Blue__6162021_,BI__6162021_,GLI__6162021_,NGRDI__6162021_,VARI__6162021_,BGI__6162021_,ExG__6162021_,ExR__6162021_,ExB__6162021_,ExGR__6162021_,MGRVI__6162021_,RGBVI__6162021_,GRRI__6162021_,VEG__6162021_,Red__6222021_,Green__6222021_,Blue__6222021_,BI__6222021_,GLI__6222021_,NGRDI__6222021_,VARI__6222021_,BGI__6222021_,ExG__6222021_,ExR__6222021_,ExB__6222021_,ExGR__6222021_,MGRVI__6222021_,RGBVI__6222021_,GRRI__6222021_,VEG__6222021_,Red__6302021_,Green__6302021_,Blue__6302021_,BI__6302021_,GLI__6302021_,NGRDI__6302021_,VARI__6302021_,BGI__6302021_,ExG__6302021_,ExR__6302021_,ExB__6302021_,ExGR__6302021_,MGRVI__6302021_,RGBVI__6302021_,GRRI__6302021_,VEG__6302021_,Red__7122021_,Green__7122021_,Blue__7122021_,BI__7122021_,GLI__7122021_,NGRDI__7122021_,VARI__7122021_,BGI__7122021_,ExG__7122021_,ExR__7122021_,ExB__7122021_,ExGR__7122021_,MGRVI__7122021_,RGBVI__7122021_,GRRI__7122021_,VEG__7122021_,Elevation_,Moisture__,X,Y,CLUSTER_ID,IS_SEED
201,201,85.944000000000003,115.450000000000003,77.049999999999997,94.254577490000003,0.172396635000000,0.146508833000000,0.237293315000000,0.667388480000000,67.906000000000006,0.017495798000000,-0.027222709000000,67.888504200000000,0.286860258000000,0.336164718000000,1.343316578000000,1.393082597000000,85.269000000000005,119.260000000000005,76.305000000000007,95.422224850000006,0.192319805000000,0.166191591000000,0.265090779000000,0.639820560000000,76.945999999999998,0.000415192000000,-0.044271705000000,76.945584810000000,0.323449619000000,0.372248934000000,1.398632563000000,1.451332588000000,71.364000000000004,106.439999999999998,64.935000000000002,82.943451260000003,0.219317313000000,0.197273402000000,0.310767350000000,0.610062007000000,76.581000000000003,-0.026902970000000,-0.063982302000000,76.607902969999998,0.379767471000000,0.419422707000000,1.491508324000000,1.539142372000000,43.988000000000000,65.376000000000005,37.987000000000002,50.504051619999998,0.229293884000000,0.195567097000000,0.299648346000000,0.581054209000000,48.777000000000001,-0.025739900000000,-0.082756140000000,48.802739899999999,0.376725756000000,0.437855686000000,1.486223516000000,1.560615689000000,1145.902953999999909,15.410905730000000,-93.530903440000003,44.077395660000001,1,0
202,202,93.700999999999993,122.939999999999998,84.168999999999997,101.617816000000005,0.160495575000000,0.134965219000000,0.220718340000000,0.684634781000000,68.010000000000005,0.027397360000000,-0.016965526000000,67.982602639999996,0.265101453000000,0.314227022000000,1.312045763000000,1.359765877000000,89.894999999999996,123.049999999999997,80.094999999999999,99.394202629999995,0.182917157000000,0.155697481000000,0.249567181000000,0.650914262000000,76.109999999999999,0.009565247000000,-0.037254300000000,76.100434750000005,0.304024880000000,0.355445378000000,1.368819178000000,1.422457878000000,70.602000000000004,106.629999999999995,64.180999999999997,82.611137389999996,0.225480760000000,0.203281574000000,0.318688026000000,0.601903779000000,78.477000000000004,-0.032256755000000,-0.069493358000000,78.509256760000000,0.390429284000000,0.430069584000000,1.510297159000000,1.559021520000000,46.136000000000003,68.489000000000004,39.792000000000002,52.923456930000000,0.229020305000000,0.195009815000000,0.298705117000000,0.580998409000000,51.049999999999997,-0.025247220000000,-0.082764203000000,51.075247220000001,0.375731019000000,0.437426098000000,1.484502341000000,1.559459842000000,1145.368787999999995,15.365845040000000,-93.530903440000003,44.077356660000000,1,0
203,203,87.721999999999994,117.469999999999999,78.049999999999997,95.892566070000001,0.172612749000000,0.144976412000000,0.233974611000000,0.664424960000000,69.168000000000006,0.018855961000000,-0.028950509000000,69.149144039999996,0.283984003000000,0.336749562000000,1.339116755000000,1.392237748000000,86.590999999999994,121.290000000000006,77.823999999999998,97.066713070000006,0.192053956000000,0.166917612000000,0.266798404000000,0.641635749000000,78.165000000000006,-0.000219107000000,-0.043178803000000,78.165219109999995,0.324786196000000,0.371671829000000,1.400722939000000,1.451409150000000,74.222999999999999,109.659999999999997,67.572000000000003,85.829956920000001,0.214682303000000,0.192714933000000,0.304674536000000,0.616195513000000,77.525000000000006,-0.022858165000000,-0.059888250000000,77.547858169999998,0.371627958000000,0.411363033000000,1.477439608000000,1.524357121000000,45.048000000000002,67.492000000000004,39.161000000000001,52.019471639999999,0.231645171000000,0.199431313000000,0.305864076000000,0.580231731000000,50.774999999999999,-0.029167903000000,-0.083497142000000,50.804167900000003,0.383605541000000,0.441670381000000,1.498224116000000,1.569749753000000,1144.928425999999945,15.279010560000000,-93.530903440000003,44.077317659999999,1,0
204,204,90.006000000000000,118.780000000000001,80.100999999999999,97.683056590000007,0.165461026000000,0.137815754000000,0.223600264000000,0.674364371000000,67.453000000000003,0.025021548000000,-0.022979919000000,67.427978449999998,0.270493967000000,0.323624823000000,1.319689798000000,1.371932748000000,89.016000000000005,123.680000000000007,80.460999999999999,99.489636270000005,0.186842819000000,0.162974386000000,0.262139373000000,0.650557891000000,77.882999999999996,0.003214660000000,-0.037640582000000,77.879785339999998,0.317515358000000,0.362189088000000,1.389413139000000,1.436958824000000,75.728999999999999,112.060000000000002,69.366000000000000,87.757178240000002,0.214035183000000,0.193467136000000,0.306790066000000,0.619007674000000,79.025000000000006,-0.023485447000000,-0.058126811000000,79.048485450000001,0.372974028000000,0.410119964000000,1.479750162000000,1.523634792000000,45.447000000000003,66.698999999999998,39.500999999999998,51.879717970000002,0.221895524000000,0.189502969000000,0.292545943000000,0.592227770000000,48.450000000000003,-0.020265485000000,-0.075158757000000,48.470265480000002,0.365867146000000,0.424979544000000,1.467621625000000,1.537775179000000,1146.221639000000096,15.342140519999999,-93.531098439999994,44.077356660000000,1,0
205,205,92.078999999999994,123.930000000000007,83.674999999999997,101.388186000000005,0.170216282000000,0.147452189000000,0.240686445000000,0.675179537000000,72.105999999999995,0.016619506000000,-0.022640515000000,72.089380489999996,0.288628965000000,0.331865615000000,1.345909491000000,1.389494904000000,88.153999999999996,123.689999999999998,79.239999999999995,98.909590730000005,0.192842367000000,0.167746077000000,0.267985883000000,0.640633843000000,79.986000000000004,-0.000942683000000,-0.043815531000000,79.986942679999999,0.326310195000000,0.373078982000000,1.403112735000000,1.453816697000000,75.094999999999999,111.629999999999995,67.808000000000007,86.983601500000006,0.219456909000000,0.195662070000000,0.307231094000000,0.607435277000000,80.356999999999999,-0.025525177000000,-0.065605639000000,80.382525180000002,0.376895217000000,0.419819390000000,1.486517078000000,1.537913191000000,46.787999999999997,70.472999999999999,40.451999999999998,54.135401160000001,0.235360627000000,0.201985315000000,0.308362301000000,0.574007067000000,53.706000000000003,-0.031511670000000,-0.087755607000000,53.737511670000004,0.388135453000000,0.448130253000000,1.506219543000000,1.581000623000000,1144.748270999999932,15.244603630000000,-93.530903440000003,44.077278659999998,1,0
206,206,93.123999999999995,124.239999999999995,84.289000000000001,102.000477900000007,0.166865856000000,0.143151580000000,0.233823032000000,0.678436896000000,71.066999999999993,0.020333297000000,-0.020670771000000,71.046666700000003,0.280553943000000,0.325801127000000,1.334135132000000,1.379163105000000,88.468000000000004,122.760000000000005,79.239000000000004,98.616130769999998,0.188305701000000,0.162345901000000,0.259809530000000,0.645478983000000,77.813000000000002,0.003770480000000,-0.040711682000000,77.809229520000002,0.316353918000000,0.365029576000000,1.387620383000000,1.439473903000000,76.369000000000000,113.359999999999999,69.744000000000000,88.594468030000002,0.216201356000000,0.194967559000000,0.308296870000000,0.615243472000000,80.606999999999999,-0.024832642000000,-0.060578172000000,80.631832639999999,0.375655567000000,0.413946505000000,1.484371931000000,1.529911635000000,46.005000000000003,68.914000000000001,39.863000000000000,53.086904189999998,0.232279522000000,0.199349107000000,0.305225432000000,0.578445599000000,51.960000000000001,-0.029118373000000,-0.084672636000000,51.989118370000000,0.383459507000000,0.442841535000000,1.497967612000000,1.571182731000000,1144.780449999999973,15.231171079999999,-93.530903440000003,44.077239659999996,1,0
207,207,92.691000000000003,122.750000000000000,82.983999999999995,100.905117500000003,0.165786193000000,0.139523118000000,0.226934024000000,0.676040733000000,69.825000000000003,0.023514786000000,-0.022023624000000,69.801485209999996,0.273717852000000,0.324071902000000,1.324292542000000,1.373986038000000,89.774000000000001,123.700000000000003,79.974999999999994,99.594279790000002,0.186146916000000,0.158923335000000,0.254129244000000,0.646523848000000,77.650999999999996,0.006759607000000,-0.039989913000000,77.644240389999993,0.310016694000000,0.361277623000000,1.377904516000000,1.431971916000000,74.480000000000004,111.290000000000006,67.225999999999999,86.510249060000007,0.222006885000000,0.198148248000000,0.310517614000000,0.604061461000000,80.873999999999995,-0.027739569000000,-0.067880915000000,80.901739570000004,0.381324650000000,0.424234011000000,1.494226638000000,1.546093565000000,46.250999999999998,69.823999999999998,40.131999999999998,53.619410049999999,0.235653517000000,0.203084213000000,0.310403856000000,0.574759395000000,53.265000000000001,-0.032473577000000,-0.087314909000000,53.297473580000002,0.390080268000000,0.448522565000000,1.509675466000000,1.582728764000000,1144.888725999999906,15.063648969999999,-93.530903440000003,44.077200660000003,1,0
208,208,93.102999999999994,125.019999999999996,83.959000000000003,102.220811100000006,0.170867849000000,0.146325697000000,0.237895412000000,0.671564550000000,72.977999999999994,0.017625016000000,-0.024752882000000,72.960374979999997,0.286516724000000,0.333229008000000,1.342813873000000,1.389844864000000,89.448999999999998,124.500000000000000,80.393000000000001,99.940662480000000,0.188992508000000,0.163828763000000,0.262444218000000,0.645726908000000,79.158000000000001,0.002475352000000,-0.040598352000000,79.155524650000004,0.319093110000000,0.366182984000000,1.391854576000000,1.442217720000000,74.634000000000000,112.209999999999994,67.677999999999997,87.066315220000007,0.223891016000000,0.201108947000000,0.315324841000000,0.603136975000000,82.108000000000004,-0.030340796000000,-0.068602321000000,82.138340799999995,0.386582633000000,0.427385454000000,1.503470268000000,1.553258534000000,47.622999999999998,71.319999999999993,41.067000000000000,54.896845740000003,0.233216617000000,0.199229883000000,0.304291438000000,0.575813236000000,53.950000000000003,-0.029046935000000,-0.086408349000000,53.979046930000003,0.383247690000000,0.444573402000000,1.497595700000000,1.573310353000000,1145.229301999999961,14.829501260000001,-93.530903440000003,44.077161660000002,1,0
209,209,98.037999999999997,130.460000000000008,91.207999999999998,107.935413299999993,0.159216822000000,0.141891833000000,0.236157040000000,0.699126169000000,71.674000000000007,0.021248272000000,-0.008660457000000,71.652751730000006,0.278182927000000,0.311149643000000,1.330708501000000,1.363095594000000,92.921000000000006,126.909999999999997,83.308000000000007,102.762968700000002,0.180423626000000,0.154614226000000,0.248961713000000,0.656433693000000,77.590999999999994,0.010488258000000,-0.033907877000000,77.580511740000006,0.302008764000000,0.350778358000000,1.365783838000000,1.416365096000000,77.622000000000000,114.000000000000000,71.352999999999994,89.651966869999995,0.209629286000000,0.189842502000000,0.302471959000000,0.625903509000000,79.025000000000006,-0.020265044000000,-0.053639319000000,79.045265040000004,0.366477106000000,0.402353031000000,1.468655793000000,1.510423366000000,49.281999999999996,73.533000000000001,42.412999999999997,56.670627850000002,0.231909734000000,0.197459594000000,0.301621850000000,0.576788653000000,55.371000000000002,-0.027466289000000,-0.085668289000000,55.398466290000002,0.380099016000000,0.442413245000000,1.492086360000000,1.568563149000000,1145.684976999999890,14.540866110000000,-93.530903440000003,44.077122660000001,1,0
210,210,86.542000000000002,119.540000000000006,78.319999999999993,96.459580070000001,0.183734298000000,0.160120729000000,0.258277109000000,0.655178183000000,74.218000000000004,0.005691943000000,-0.034781753000000,74.212308059999998,0.312236145000000,0.356555925000000,1.381294632000000,1.427983827000000,84.930999999999997,122.370000000000005,77.418999999999997,96.921606159999996,0.202387678000000,0.180602120000000,0.288253954000000,0.632663234000000,82.390000000000001,-0.012175471000000,-0.049112813000000,82.402175470000003,0.349794934000000,0.389757060000000,1.440816663000000,1.485940921000000,73.742999999999995,110.269999999999996,67.165000000000006,85.846064119999994,0.220313849000000,0.198502280000000,0.312602698000000,0.609095856000000,79.632000000000005,-0.027987324000000,-0.064651363000000,79.659987319999999,0.381954353000000,0.421128261000000,1.495328370000000,1.542584540000000,45.511000000000003,67.552999999999997,39.497999999999998,52.264554380000000,0.227594666000000,0.194951532000000,0.299622108000000,0.584696461000000,50.097000000000001,-0.025154363000000,-0.080333242000000,50.122154360000003,0.375626948000000,0.434808013000000,1.484322471000000,1.556042685000000,1145.861247000000049,14.341281150000000,-93.530903440000003,44.077083660000000,4,0
211,211,86.078999999999994,119.159999999999997,77.813000000000002,96.027014969999996,0.185046692000000,0.161182816000000,0.259609499000000,0.653012756000000,74.427999999999997,0.004771561000000,-0.036112799000000,74.423228440000003,0.314202678000000,0.358950043000000,1.384309762000000,1.431639539000000,84.807000000000002,123.799999999999997,77.606999999999999,97.538904540000004,0.207763637000000,0.186920861000000,0.297656489000000,0.626873990000000,85.186000000000007,-0.017714717000000,-0.052933120000000,85.203714719999994,0.361220878000000,0.399160145000000,1.459785159000000,1.503556326000000,71.659999999999997,109.069999999999993,65.813000000000002,84.385566440000005,0.226839289000000,0.206993858000000,0.325539302000000,0.603401485000000,80.667000000000002,-0.035474542000000,-0.068676864000000,80.702474539999997,0.396978590000000,0.432212970000000,1.522048563000000,1.565805784000000,44.390000000000001,65.700999999999993,38.069000000000003,50.781697039999997,0.228854256000000,0.193576223000000,0.295895699000000,0.579428015000000,48.942999999999998,-0.023994330000000,-0.083723002000000,48.966994329999999,0.373169144000000,0.437315676000000,1.480085605000000,1.557766962000000,1145.713481000000002,14.231701210000001,-93.530903440000003,44.077044659999999,4,0
212,212,87.869000000000000,120.590000000000003,80.361000000000004,97.844774310000005,0.178183239000000,0.156966118000000,0.255437243000000,0.666398541000000,72.950000000000003,0.008401773000000,-0.027991829000000,72.941598229999997,0.306383450000000,0.346277925000000,1.372383890000000,1.413815694000000,85.983999999999995,124.930000000000007,79.331999999999994,98.816866610000005,0.203634121000000,0.184653461000000,0.295982733000000,0.635011606000000,84.543999999999997,-0.015684626000000,-0.047770512000000,84.559684630000007,0.357129899000000,0.391738616000000,1.452944734000000,1.492429595000000,76.126999999999995,112.450000000000003,70.162000000000006,88.247811819999995,0.211781599000000,0.192616279000000,0.306743234000000,0.623939529000000,78.611000000000004,-0.022695458000000,-0.054971226000000,78.633695459999998,0.371451330000000,0.406076311000000,1.477136890000000,1.517823189000000,45.808999999999997,67.727999999999994,39.740000000000002,52.487503480000001,0.225818420000000,0.193056008000000,0.297017494000000,0.586758800000000,49.906999999999996,-0.023456879000000,-0.078889853000000,49.930456880000001,0.372238457000000,0.431778176000000,1.478486760000000,1.550140923000000,1145.551785000000109,14.198016590000000,-93.530903440000003,44.077005659999998,4,0
213,213,88.981999999999999,121.560000000000002,81.537999999999997,98.899065329999999,0.175514941000000,0.154733972000000,0.252534805000000,0.670763409000000,72.599999999999994,0.010321830000000,-0.025358806000000,72.589678169999999,0.302231731000000,0.341382292000000,1.366118990000000,1.406446610000000,86.873999999999995,125.299999999999997,80.033000000000001,99.419084290000001,0.200458914000000,0.181106073000000,0.290795438000000,0.638731045000000,83.692999999999998,-0.012581492000000,-0.045357572000000,83.705581490000000,0.350709095000000,0.386145354000000,1.442318761000000,1.482255099000000,75.230999999999995,111.000000000000000,68.771000000000001,87.006041560000000,0.213108125000000,0.192067916000000,0.304520688000000,0.619558559000000,77.998000000000005,-0.022261002000000,-0.057727390000000,78.020261000000005,0.370469192000000,0.408539979000000,1.475455597000000,1.520233547000000,45.613999999999997,67.492999999999995,39.786000000000001,52.341404390000001,0.224996143000000,0.193436304000000,0.298400185000000,0.589483354000000,49.585999999999999,-0.023764332000000,-0.077129757000000,49.609764329999997,0.372918877000000,0.430213792000000,1.479655369000000,1.548567279000000,1146.698879999999917,14.068296960000000,-93.530903440000003,44.076966659999997,4,0
